Column1,Column2,Column3,Column4,Column5
2022년 코스피 갤러리를 빛낸 주식 시상식,"1 이미지 순서 ON 정말 다사다난했던 2022년 국내증시. 연말, 한 해를 되돌아보자는 마음으로 코스피 갤러리를 빛낸 주식과 회사들에게 자그마한 이벤트로 시상식을 해보게 됐습니다. 가볍게 봐주시면 감사드립니다. - 수상 기준은 작성자 주관입니다. 1. 스토리상 - 오스템임플란트2 이미지 순서 ON3 이미지 순서 ON 사기 치지 않으면 손해본다는 한국 금융의 문제점을 지적하고자 본인이 직접 횡령해버린 이은식. 내년은 호황장일 거라며 따뜻한 기대감으로 2022년의 시작을 기다리고 있던 와중. 건실한 주식에서 횡령사건이 발생했다는 소식을 접한 그 심정은 그저 '레전드'였다. 덕분에 따뜻한 기대감은 불타는 활화산이 되었다.   오스템임플란트는 오스템임플란트 뿐만 아니라 동진쎄미켐, 엔씨소프트 등 다른 주식들까지 연루시켜 다양한 스토리를 만들어내 스토리상을 주게 되었다. 4 이미지 순서 ON5 이미지 순서 ON 2. 남우주연상 -  위메이드6 이미지 순서 ON 말도 많고 탈도 많았던 위메이드. 선진 기술 집약체인 코인・블록체인 기술은 투자자들을 열광하게 했으며 최근 있던 논란에, 슬픈 와중에도 멋있게 웃는 모습을 보여줘 남우주연상을 수상하게 되었다.7 이미지 순서 ON8 이미지 순서 ON9 이미지 순서 ON 3. 공구우먼 - 여우주연상10 이미지 순서 ON  역시 여자의 마음을 사로잡은 회사는 흥할 수 밖에 없을까 ? 무증 발표 이후 위에서 설거지 한 사람을 제외한 대부분에게 수익을 준 공구우먼. 빅사이즈 여성의 당당함으로 분위기가 좋은 공구우먼에게 여우주연상을 주기로 했다. 11 이미지 순서 ON 4. 시각효과상 - HDC현대산업12 이미지 순서 ON 선진국가 대한민국에서 벌어진 건설 붕괴 사고의 장본인. 대한민국에 존재하는 부실 공사의 문제점을 폭로하고자 몸소 건물을 붕괴시켰다.  붕괴 이후의 모습을 보여주는 작품은 한 폭의 예술작품 같아. 시각효과상을 주기 마땅했다. 13 이미지 순서 ON  5. (특별상) 외국인상 - 푸틴, 파월, 바이든 이번 상은 특별히 공동 수상하기로 결정했다. 자국 러시아의 안보를 위해 수단과 방법을 가리지 않는 푸틴. 그의 희생으로 전 세계가 안보의 중요성을 상기하게 됐다. 코로나로 침체된 경기를 살리고. 거품이 잔뜩 낀 인플레를 막는다는 일념으로 전세계 투자자를 지키기 위해 몸소 뛰어준 파월.  전세계 평화, 미국 민주당 부흥, 친환경 기술을 필두로 불철주야 고생하는 바이든. 이 세ㅡ사람의 열정에 특별상인 외국인상을 수여하기로 했다.14 이미지 순서 ON15 이미지 순서 ON ★ 코스피 갤러리 최우수상 - 카카오 ★16 이미지 순서 ON17 이미지 순서 ON올해 유행어, 주가, 영향력, 어디 하나 빠지지 않고 훌륭한 성과를 보여준 카카오그룹. 주식 시장은 호락호락하지 않다는 걸 많은 개인투자자들에게 체험시켜준 종목으로, 대표의 경여 철학은 많은 코스피 종목들의 귀감이 되었으며 내년도 기대가 되는 종목이다.18 이미지 순서 ON19 이미지 순서 ON20 이미지 순서 ON 올해도 훌륭한 성과를 보여준 국내증시. 내년도 즐거운 증시가 되길 바라며 시상식을 마무리하겠습니다.","ㅇㅇ (2022.12.27 22:21:34): 외국어영화상 베트남개발1|ㅇㅇ (2022.12.27 22:21:49): 엔씨소프트랑 삼전, 하닉, 엔솔 왜 뺐냐?|무리뉴 (2022.12.27 22:23:29): 작성자 주관입미다,,,  - dc App|동포청년 (2022.12.27 22:23:47): 에디슨ev, 이노시스 어따 팔아먹었냐  - dc App|CuteSena (2022.12.27 22:43:38): 개추개추!!|ㅇㅇ (2022.12.27 22:44:47): 실베추|유이'ㅅ' (2022.12.27 23:32:00): 무증빔은 노터스지 공구우먼이 아니라하이드로리튬(코리아에스이) 현대사료(카나리아바이오)도 없네  - dc App|무리뉴 (2022.12.28 00:07:43): 노딱스는 여자 주식이 아니자넝 ㅠㅜ|ㅇㅇ (2022.12.27 23:41:54): 태웅로직스가 올해인고? 손익좌 종목|애플힙될거야 (2022.12.28 12:04:13): 돈벌고싶음 이런데서 배워라https://m.blog.naver.com/kko620412/222953120212|ㅇㅇ (2022.12.28 13:01:54): 네카오가 제일 재미졌음 누가 누칼네 누칼카 찰졌지",2022-12-27 22:17:53,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2545373&exception_mode=recommend&search_pos=-2544423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
1226 코스피갤 콜풋투표,"1226(월) 코스피 지수 예상 : 보합상승 59하락 59오늘 코스피 지수는 3.45 포인트 상승, 장마감 시 2317.14 포인트를 기록했습니다. 퍼센트로는 0.15% 상승했습니다.1226(월) 실제결과 : 강보합다음 거래일 증시에 대한 예상 투표를 해주세요.1227(화) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",ㅇㅇ (2022.12.26 15:52:34): 낼은 콜 올거 같긴 한데 흠|ㅇㅇ (2022.12.26 15:55:37): 잘맞추네|트와일라잇 (2022.12.26 16:40:37): 코갤 승률 미쳐..  - DO NOT USE EVERYTIME|ㅇㅇ (2022.12.26 18:18:02): 배당일이라 무조건 콜  - dc App|오징어뽁음 (2022.12.26 18:19:28): 강콜  - dc App|ㅇㅇ (2022.12.26 22:32:02): 댓글 보시면 답글점 부탁드림|ㅇㅇ (2022.12.27 08:41:44): 너무 예상이 한쪽으로 쏠리면 보통 결과가 반대로 나오던데,2022-12-26 15:51:43,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2542966&exception_mode=recommend&search_pos=-2544423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
1223 코스피갤 콜풋투표,"1223(금) 코스피 지수 예상 : 약보합상승 32하락 34오늘 코스피 지수는 43.04 포인트 하락, 장마감 시 2313.69 포인트를 기록했습니다. 퍼센트로는 1.83% 하락했습니다.1223(금) 실제결과 : 하락다음 거래일 증시에 대한 예상 투표를 해주세요.1226(월) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",ㅇㅇ (2022.12.23 17:35:25): 내 느낌은 아직 풋임|etf충 (2022.12.23 21:17:11): 7주연속 하락은 하지 말자 그만하자 ㅠ ㅠ|ㅇㅇ (2022.12.23 23:56:22): 12시 미국지표 결과에 따른 나스닥 반응이 고대로 올듯 만약 긍정신호로 나스닥이 양전되면 월요일 국장도 강하게 반등할 거 같음|ㅇㅇ (2022.12.24 10:09:15): 담주부터 산타랠리 시작인데 버스 안내린 ㅅㄲ가 있음?|ㅇㅇ (2022.12.25 06:22:03): 그렇게 쳐맞고 아직도 산타타령 하는 대가리 터진애들 많네ㅋㅋ|ㅇㅇ (2022.12.24 13:53:53): 강콜이지 병신 숏충이새끼들,2022-12-23 16:56:13,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2539479&exception_mode=recommend&search_pos=-2544423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
곱버스 3년 존버 중.. - 27% 인증 숏기옥 !!!,정말 올만에 계좌 열어보네요.3년 정도 물타면서 존버 했었는데 -70%에서 마니 올라왔네요.연말에 상여 받으면 좀 물타려고 합니다 한 500~1000만원?타점 안나오면 그대로 가지고만 갈 생각숏 전사들 코스피 1800에서 만납시다 !!!2022 고생하셨고 2023 모두 부자되시길 ~,"ㅇㅇ (2022.12.23 21:12:59): -_-aaa 어떤 면으로 대단하시네요|ㅇㅇ (2022.12.23 21:16:22): 대단 - dc App|ㅇㅇ (2022.12.23 22:22:46): 3800갈때라도 팔지 그랬놐ㅋㅋㅋㅋ  이제는 저 평단 올라면 남북 전쟁이라도 나야 할듯|ㅇㅇ (2022.12.23 22:43:52): 얘 평단 1달안에 온다 ㅋ  - dc App|진성의안동역에서 (2022.12.23 22:51:50): 여기 코붕이들은 1년만에 마 27퍼인데넌 3년동안 털린거니까 코붕이들보다 3배나 주식잘하네  - dc App|ㅇㅇ (2022.12.23 22:53:40): 저 가격은 절대 안옴ㅋㅋ  - dc App|ㅇㅇ (2022.12.23 23:38:42): 코스피 3300일 때 곱버스 가격이 1800원이였습니다.그때 코스피 4000간다고 곱버스 동전간다고 그랬습니다.그때 코인, 주식, 레버 탄 친구들 다 뒤졌습니다.|ㅇㅇ (2022.12.24 00:55:09): 하 내가 물타면서ㅈ버티다 울면서 2200인가 2400원에 반토막 손실보고 팔았는데ㅠㅠ 그땐 진짜 못버티겠더라.. 진짜 대단하다.킹스피 이딴소리하던 새끼들 어휴...그때 진짜 연휴라고 오르고, 연휴 끝났다고 오르고, 미국올랐다고 오르고, 미국 간밤에 폭락할땐 새벽에 반등한다고 오르고, 미국 떨어져도 중국 오른다고 오르고... ㅆㅂ 이가 갈린다ㅠ|ㅇㅇ (2022.12.24 02:08:41): 시발 나라망한다에 장투는 뭐냐 좆븅신이냐|ㅇㅇ (2022.12.24 04:53:12): 무슨 코스피 빠진다고 나라 망하냐 병신도 아니고 거품 살짝 걷히는 거 가지고 호들갑은 ㅋㅋ|ㅇ (2022.12.24 05:38:39): 음복리에 녹은거지ㅋㅋ   팩트 알려주자면 4569원 평단이면 코스피 2020년 12월초 2600포인트일때 곱버스 가격임 근데 지금  코스피 2313포인트임. 단순계산으로 따지면 24프로 이상 수익나야되는데 현실은 -27%인 네 계좌임   장기투자한다고 더 불어나는 상품이 아님. uvxy 상품하고 다를게없음|ㅇㅇ (2022.12.24 11:10:11): 숏을 그것도 레버리지를 물타면서 3년 장투하는 병신이 있네  - dc App|ㅇㅇ (2022.12.24 17:28:07): 븅신 자랑이다|소박원숭신 (2022.12.24 18:09:02): 붕신",2022-12-23 21:09:26,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2539824&exception_mode=recommend&search_pos=-2544423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
1222 코스피갤 콜풋투표,"1222(목) 코스피 지수 예상 : 상승상승 36하락 28오늘 코스피 지수는 27.78 포인트 상승, 장마감 시 2356.73 포인트를 기록했습니다. 퍼센트로는 1.19% 상승했습니다.1222(목) 실제결과 : 상승다음 거래일 증시에 대한 예상 투표를 해주세요.1223(금) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",양전입갤 (2022.12.22 16:43:02): 빅쇼트|ㅇㅇ (2022.12.23 00:24:12): 맞춰서 좋냐?|ㅇㅇ (2022.12.22 16:43:17): 오늘 나스닥 괜찮으면 낼까진 코스피 괜찮지 않을까|ㅇㅇ (2022.12.22 17:40:43): 그냥 나는 맨날 롱 누름 기도다 ㅠ|위린E (2022.12.22 17:53:56): 금투세 2년 연장으로 인한 약반등|ㅇㅇ (2022.12.22 23:20:45): 보합선에서 끝날듯|ㅇㅇ (2022.12.22 23:22:18): 파란불보합일것같아서 풋|ㅇㅇ (2022.12.23 00:09:40): 않이 ㅅㅂ 내일 오늘처럼 콜은 아니겠지?  머리로는 파란불 보합이라고하는데,2022-12-22 16:41:16,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2537373&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
코스피 기관들 어제 왜 병신처럼산거임?,금투세때문에 투심위축되있다 이런 병신같은 판단해서 유예될거 입수하고 쳐산거임?개병신들인가 진짜?,ㅇㅇ (2022.12.23 02:23:36): 어차피 결정은 외인몫|ㅇㅇ (2022.12.23 02:24:06): 오늘 보면 산애들 대부분 금투야 얘네는 무조건 담날판다|Suck (2022.12.23 02:28:23): 병신이 병신처럼 산건데 무슨 문제라도|ㅇㅇ (2022.12.23 02:29:18): 공매도 때릴려고 주식 모은거임|ㅇㅇ (2022.12.23 03:09:12): 금투세 유예 확정나면 버티겠지|◈+^^황족NS↑▲ (2022.12.23 03:11:35): 확정났음  - dc App|ㅇㅇ (2022.12.23 03:13:19): 옵션장난질|ㅇㅇ (2022.12.23 09:55:10): 원래 코스피 대표 병신뽑으라면 금투가 1위임 존나못함,2022-12-23 02:19:49,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2538087&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
내일 진지하게 코스피 -5% 코스닥 -6% 일거같으면 개추,ㅋㅋㅋㅋㅋ나스닥이 -3%인데 버티면 다음주 -10% 예정 ㅋㅋ- dc official App,,2022-12-23 01:43:25,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2538039&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
마이크론은 직원 10% 해고하는데 ,하이닉스는 성과급 700%????? ㅋㅋㅋㅋㅋ 미친새끼들 이딴게 코스피 3위기업???,ㅇㄷ (2022.12.22 16:36:05): 이래서 하이닉스 주식 싸다고 안들어감 지하실 내핵도 경험 가능 - dc App|자게인 (2022.12.22 17:48:58): 성과급은 2022 실적으로 주는거고 해고는 2023 예측으로 하는건데 ㅂㅅ임???  - dc App|ㅇㅇ (2022.12.22 18:48:04): 성과급 받고 내년에 짤리겠노컄ㅋㅋㅋㅋㅋㅋㅋ,2022-12-22 16:21:47,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2537360&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
현시간 코스피 야간 선물,0.33%코스피 개장후 3초만에 음봉 만들수 있는이것도 다 다가올 금투세 시행 덕분2022년 9일 남았는데아직도 유예 여부는 합의를 봤다느니 민좆당 단독 상정안에도 유예는 들어가 있다느니 민좆당이 뿌린 언론 찌라시 믿고 븅신들이 신경도 안 쓰는거 봐라외인들은 다 튀고 있어개미새끼들 끓는 냄비안에 개구리처럼 응 아니야 유예야 이지랄 하는동안 외인들은 조금씩 매도하면서 풋 모으는중 이 개버러지새끼들아,,2022-12-22 00:56:04,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2536396&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
1221 코스피갤 콜풋투표,"1221(수) 코스피 지수 예상 : 하락상승 31하락 49오늘 코스피 지수는 4.34 포인트 하락, 장마감 시 2328.95 포인트를 기록했습니다. 퍼센트로는 0.19% 하락했습니다.1221(수) 실제결과 : 약보합다음 거래일 증시에 대한 예상 투표를 해주세요.1222(목) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",ㅇㅇ (2022.12.21 15:44:06): 풋이지 븅신들아ㅋㅋ - dc App|오징어뽁음 (2022.12.21 16:45:46): 내거ㅠ올랐으니까 상승  - dc App|꼴레발레 (2022.12.21 16:46:03): 몰루 ㅠㅠ|ㅇㅇ (2022.12.21 17:02:20): 내일 콜이니 단디잡아라|마타타비 (2022.12.21 18:04:27): 내돈돌려줘 - dc App|ㅇㅇ (2022.12.21 19:15:15): 콜장 올때 되긴 했는데 그래도 풋|애플힙될거야 (2022.12.22 06:25:58): https://m.blog.naver.com/kko620412/222953120212 참고,2022-12-21 15:38:08,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2535771&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
내일 코스피 변곡점일듯,"마이크론이 컨센 적당히 맞추면서 추가 감산하겠다 캐팩스 컷하겠다고 강하게 말하면 삼전,하닉 튀어오르고 코스피 60일선 지지하면서 상승추세로 갈거고실적 박살났는데 업황 어렵다 매우 안좋은 상황이다라는 뜬구름잡는 이야기만 하면 하닉 3~4% 삼전 2% 떡락하며 연말에 코스피 2100보러갈듯",ㅇㅇ (2022.12.21 15:40:52): 시초에 살 타이밍 나올까? 후자쪽이라면 박고 시작할듯|ㅇㅇ (2022.12.21 16:05:44): ㅆㄷㅎ|ㅇㅇ (2022.12.21 22:30:31): 마이크론 실적내일 아침 미장 끝나고인가?? 시간 정확히 알아?  - dc App|ㅇㅇ (2022.12.21 22:30:50): 새벽 6시|ㅇㅇ (2022.12.21 22:31:02): ㄱㅅㄱㅅ  - dc App|애플힙될거야 (2022.12.22 06:24:16): https://m.blog.naver.com/kko620412/222953120212|ㅇㅇㅁ (2022.12.22 09:21:40): 나 갈비집 현직인데 내년opi 꿈도 꾸지 말라함,2022-12-21 15:33:14,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2535763&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
1220 코스피갤 콜풋투표,"1220(화) 코스피 지수 예상 : 하락상승 35하락 50오늘 코스피 지수는 18.88 포인트 하락, 장마감 시 2333.29 포인트를 기록했습니다. 퍼센트로는 0.80% 하락했습니다.1220(화) 실제결과 : 하락다음 거래일 증시에 대한 예상 투표를 해주세요.1221(수) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",꼴레발레 (2022.12.20 16:19:15): 이제 콜~~~ ㅠㅠ 미워도 다시한번|라팔 (2022.12.20 17:02:16): https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2534216더 많이 볼 수 있게 오늘은 념글에 두고 내일 공지로 올리겠읍니다|◈+^^황족NS↑▲ (2022.12.20 17:43:02): 감사드립니다|ㅇㅇ (2022.12.20 19:43:25): 산타ㅅㄲ 언제 출발함?|루틸 (2022.12.20 20:19:02): 신탁) 콜,2022-12-20 16:18:10,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2534202&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
1219 코스피갤 콜풋투표,"1219(월) 코스피 지수 예상 : 강보합상승 64하락 61오늘 코스피 지수는 7.85 포인트 하락, 장마감 시 2352.17포인트를 기록했습니다. 퍼센트로는 0.33% 하락했습니다.1219(월) 실제결과 : 하락다음 거래일 증시에 대한 예상 투표를 해주세요.1220(화) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",ㅇㅇ (2022.12.19 16:00:23): 이제 강콜|마타타비 (2022.12.19 16:40:06): 이제는 걍 빅쇼트쟁이될래 - dc App|ㅇㅇ (2022.12.19 16:47:10): 숏이 맞는데 시발 언제까지 내려가기만 하나싶어서 콜|ㅇㅇ (2022.12.19 22:47:33): 콜 올때 되긴 함 대세는 풋이지만 한번은 빨간불 오겠지,2022-12-19 15:54:55,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2532238&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
1216 코스피갤 콜풋투표,"1216(금) 코스피 지수 예상 : 하락상승 46하락 77오늘 코스피 지수는 0.95 포인트 하락, 장마감 시 2360.02 포인트를 기록했습니다. 퍼센트로는 0.04% 하락했습니다.1216(금) 실제결과 : 약보합다음 거래일 증시에 대한 예상 투표를 해주세요.1219(월) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",ㅇㅇ (2022.12.16 16:51:18): 개십 콜 씨발!!!|ㅇㅇ (2022.12.16 16:57:06): 산타클로즈 커밍투 코스피|ㅇㅇ (2022.12.16 18:25:21): 담주부터 산타랠리 스타트|루틸 (2022.12.16 18:37:56): 이정도면 어제 신탁 맞은거로 쳐주라|ㅇㅇ (2022.12.16 19:42:01): 무조건 운지임|ㅇㅇ (2022.12.17 00:36:55): 추세전환. 상승.|ㅇㅇ (2022.12.17 10:29:34): 무조건 풋|ㅇㅇ (2022.12.17 10:36:04): 월화 오르고 일봉 20선 쳐맞고 더 내릴듯|닉되는게없냐 (2022.12.17 17:03:32): 무 적 권 콜|ㅇㅇ (2022.12.18 01:39:54): 담주도 하루 정도는 반등 줄지 몰라도 전반적으로 하락추세일듯|ㅇㅇ (2022.12.18 13:23:47): 무조건 풋이라 생각하는데 꼭 이렇게 생각하면 황스피는 보합이더라|ㅇㅇ (2022.12.18 20:27:18): 금요일 미장 못봤어? 숏색기야,2022-12-16 16:35:38,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2528946&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
코스피 앞날은 한가지만 생각하면 된다.,미국이 기준금리 5%까지 올린다고 공식적으로 말했다 한국도 비슷하게 가겠지회사채와 대출금리는 7~10%까지는 갈거고우리나라 회사중에 영업이익률 7~10%도 못내는데 아주 많다. 그러다고 대출없이 100% 자기돈으로 운영하는 회사도 별로없다 그럼 답 나오잖아. 이제 내년에는 상당수 회사들의 재무가 적자로 돌아선다는 얘기다. 기업이 돈을 못버는데 주식이 오를 수 있냐?,ㅇㄷ (2022.12.18 14:03:59): 이런 논리면 하나투어는 주가 1만원도 씹거품임 - dc App|ㅇㅇ (2022.12.18 14:11:54): 영업이익률이 꼭 금리보다 높을 필요는 없음|ㅇㅇ (2022.12.18 15:23:05): 얘 바보가? 빌린돈의 이자와 매출의 영업이익이 같나?|ㅇㅇ (2022.12.18 16:12:19): 영업이익 10퍼면 제조업기준 존나높은건데뭐라노  - dc App|ㅇㅇ (2022.12.18 17:23:52): 씨발 코갤 쓰레기들 수준ㅋㅋㅋ큐ㅠㅠㅠㅠㅠ - dc App|ㅇㅇ (2022.12.18 17:24:21): 그저 종토방에서 드립이나 칠줄아는ㅋㅋㅋ큐ㅠㅠㅠㅠ - dc App|ㅇㅇ (2022.12.18 20:12:17): 이 씨발 부채비율은 자산대비고 영업이익률은 매출대비인데 영업이익률이 10% 금리가 10%라고 이익이 없어진다는 정신나간 계산법은 씨발 어디서 들고오는거냐. 이딴놈들도 주식한다고 설치고 추천박히는거봐라 씨발 코갤수준,2022-12-18 10:27:09,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2530383&exception_mode=recommend&search_pos=-2534423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
2022 12 16 존버중인 숏충이 손익 인증 및 잡설,"예상대로 이번주 코스피는 하락 마무리.잠깐 이번주를 복기하면,미국의 CPI는 예상치보다 훨씬 하회. 처음엔 호재로 받아들였지만 경기 침체 우려로 악재로 변한듯.전에도 언급했지만 BAD IS GOOD으로 받아들인 시장이 이제 BAD IS BAD로 슬슬 전환하는것 같음.소비나 경제지표가 생각보다 더 빠르게 무너지고 있음. 허나 그럼에도 불구하고 고용시장은 빡빡해서 혼란이 가중됨.FOMC에서 점도표 예상보다 매파적, 파월 발언에 사람들 의견들이 갈리지만 본인은 매파적이라 생각.연준은 과거 인플레 잡힐즈음에 금리 완화가 얼마나 치명적인 인플레 바운드로 돌아올지 알고 있는것 같음.점도표에서 5.25% 금리 인상을 지지하는 인원이 연준 투표권자 19명에서 17명이라는 점에서 연준내부는 여전히 매파기조.물론 이 매파기조가 내년의 경기 침체에서 어떻게 바뀔지는 아무도 모르지만...코스피 떡락 예상했지만 생각보다 잘 버텼음. 차트상으로 보면 지지선 한번 부딪힌것 같아 기술적 저항 한번 온 듯.그리고 외국인들 저번달부터 이상할정도로 한국 주식 매수에 집착함. 물론 외인들은 선물 옵션으로 다 헷지하고 다 발라먹겠지만 최근 단순한 매매 동향만 보면 기관은 물론 개미한테도 패배하고 있음.개인적으로 산타랠리는 기대하지 않음. 12월 상승이 많았던 달이라는건 역사적으로 맞지만, 경기 침체기에 산타랠리는 단 한번도 온적이 없었다는 통계에 착안.이제 거의 1년 가까이 곱버스를 존버함.작년 겨울에 곱버스 분할 매수를 완료했을때, 너도나도 코스피 3300을 넘어 3500 심지어 4000도 간다고 들떠있던 분위기 아직도 생생했는데 뒤돌아보니 참 덧없던것 같음. 한때 나도 삼전 14만은 너무나 당연한거라 생각했고 비트코인 1억 돌파는 거스를수 없는 역사적 흐름이라 생각했으니까...앞으로 시장이 어찌될진 아무도 모르지만, 여전히 내 생각은 변함 없기에 숏을 내년까지 존버할것 같음.다들 연말 마무리 잘 하시고 성투하세요.","ㅇㅇ (2022.12.16 20:07:42): 어케했노|시바추워 (2022.12.16 20:08:43): ㅇㅇ 이제 경기침체로 테마가 변경되면서 다우 유럽증시 처박기 시작하는중. 하방으로 더 찍어버리거나 박스권 만들것 같음.  - dc App|ㅇㅇ (2022.12.16 20:11:52): 계속 수익 그대로인거 같누|sinia (2022.12.16 20:14:18): 부럽다|CuteSena (2022.12.16 20:14:57): 나는 이분 언제 파실지 정말 궁금함|ㅇㅇ (2022.12.16 20:17:48): 쥐좆시드로 염병을 하누 ㅋ|ㅇㄱ (2022.12.16 20:29:06): ㄷㄷㄸ|ㅇㅇ (2022.12.16 21:20:42): 곱버 평단 2050 정도인데 저번에 2100정도 갈때 난 일부 팔고 그 돈으로 가스 숏 들어감침체오면 지금 가스 가격 무조건 내려간다 생각해서+ 여름, 전쟁 종식 등등 앞으로 생길 이슈 봐도 내려갈 일만 보임님도 곱버 번거 일부는 변동성 큰거에 넣어보셈꼭 가스 숏은 아니어도|베르제브브 (2022.12.16 22:58:08): 저는 원자재랑 환율은 신의 영역이라 생각해서 건들지 않고, 그나마 변동성 큰 투자로 코인 3~5레버 건들였는데 저번 루나부터 FTX까지 중간에 좀 털려서 코인도 다 철회했습니다ㅠㅠ 제 실력으론 지금 큰 수익을 먹는것보단 기존의 가지고 있는 자산 지키는것만으로도 벅차네요;|ㅇㅇ (2022.12.16 23:48:43): 나랑 정반대네...ㅋㅋㅋㅋㅋ 난 코인은 첨부터 끝까지 건들지도 않았음코인은 솔직히 논문을 보고 뭘하건 거기 가치가 있다는 느낌은 안들어서애초에 화폐면 담보하는 자산/발행 총액이었나?그게 6~7은 넘어야 신뢰성있는 화폐고 1미만 이면 베네수엘라급인데 코인은 죄다 거의 0이어서...진지하게 화폐로서 기능할때 아니먼 안쳐다볼듯|ㅇㅇ (2022.12.16 23:49:14): 변동성 먹을거면 레버 배수 올리거나 옵션 파생이 낫다 생각나도 파생 건드릴 정도로 돈은 없지만 ㅋㅋㅋㅋ|오호통재라 (2022.12.17 08:17:22): 와 시발|oo (2022.12.17 12:55:26): 나도  다시  곱버들감  아무리 생각해도  한 번  장대 음봉  나올꺼다  그 트리거가  먼지를  모르겠지만  - dc App",2022-12-16 20:07:07,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=2529162&exception_mode=recommend&search_pos=-2524423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
